
[ 6235.970342] [AOA] Measurement: 0,1579997565.859061,08:55:31:9a:fe:a9,2,1,2,0,128,1003,431,303,158,953,977,869,782,327,720,192,914,605,624,866,957,674,386,478,985,604,46,899,974,809,655,760,727,977,411,141,672,32,33,31,39,38,38,17,27,15,22,8,24,24,18,28,22,23,43,36,51,25,25,32,49,19,24,17,26,23,18,28,17
[ 6236.000723] [AOA] Measurement: 0,1579997565.889441,08:55:31:9a:fe:a9,2,1,2,0,128,33,491,341,171,960,981,356,916,789,492,205,926,574,539,874,970,641,388,431,937,136,857,379,828,333,796,748,718,440,207,172,720,38,40,37,44,45,42,14,29,20,27,10,28,30,24,35,24,27,52,45,53,33,30,35,59,22,25,23,29,26,24,28,19
[ 6236.026618] [AOA] Measurement: 0,1579997565.915330,08:55:31:9a:fe:a9,2,1,2,0,128,65,509,758,1001,972,977,794,685,812,489,735,788,547,569,834,956,718,480,24,106,643,5,894,1013,743,628,748,704,423,191,960,494,33,35,38,47,43,36,15,22,28,28,15,30,31,25,30,21,17,48,47,50,28,25,27,45,27,21,21,21,25,21,23,15
[ 6236.052490] [AOA] Measurement: 0,1579997565.941208,08:55:31:9a:fe:a9,2,1,2,0,128,522,636,326,210,985,1018,425,934,319,702,187,933,587,573,901,999,236,628,523,1018,51,786,346,804,873,693,288,920,946,378,879,329,34,34,33,39,40,38,15,30,17,21,6,27,23,24,34,25,26,45,38,51,28,29,36,53,22,22,17,27,26,23,31,16
[ 6236.092140] [AOA] Measurement: 0,1579997565.980859,08:55:31:9a:fe:a9,2,1,2,0,128,967,428,329,186,969,982,854,729,787,532,655,696,1022,342,330,783,676,458,485,968,100,841,968,996,780,666,278,893,391,172,768,285,32,37,38,50,40,36,17,20,26,31,16,27,33,24,30,23,18,44,48,57,32,23,30,46,28,24,24,23,24,21,24,15
[ 6236.116604] [AOA] Measurement: 0,1579997566.005323,08:55:31:9a:fe:a9,2,1,2,0,128,590,689,274,90,1,1005,388,973,322,701,665,782,998,388,889,973,834,529,533,920,162,830,470,908,301,871,254,933,10,384,90,621,28,25,31,34,37,34,15,23,15,19,7,19,20,17,27,20,21,40,36,51,26,24,31,46,19,21,18,26,22,18,28,15
[ 6236.147771] [AOA] Measurement: 0,1579997566.036491,08:55:31:9a:fe:a9,2,1,2,0,128,13,447,784,1020,957,985,374,923,355,757,150,875,629,548,305,784,655,400,517,978,38,813,379,815,778,624,753,721,404,194,342,824,38,41,43,58,47,40,20,26,29,36,17,31,36,28,33,25,22,53,52,63,35,27,34,51,32,25,24,23,29,25,27,17
[ 6236.173899] [AOA] Measurement: 0,1579997566.062614,08:55:31:9a:fe:a9,2,1,2,0,128,546,627,772,986,491,864,325,859,350,667,662,731,1017,388,324,786,682,436,982,123,626,997,389,819,827,653,299,895,1005,425,281,800,30,30,32,35,35,33,17,26,18,22,5,23,23,20,28,22,21,44,41,46,29,27,32,48,19,23,19,29,25,21,32,18
[ 6236.204911] [AOA] Measurement: 0,1579997566.093631,08:55:31:9a:fe:a9,2,1,2,0,128,4,456,807,6,974,1008,850,724,856,570,183,903,600,578,820,964,204,602,476,994,97,851,352,781,319,850,311,964,1009,410,215,592,36,36,39,44,44,42,20,31,19,28,9,31,28,24,35,24,29,53,46,59,30,31,35,57,25,24,21,32,25,22,31,18
[ 6236.229656] [AOA] Measurement: 0,1579997566.118368,08:55:31:9a:fe:a9,2,1,2,0,128,587,648,283,183,948,995,378,920,295,678,776,727,56,363,338,806,708,423,454,973,61,799,327,791,824,626,336,932,953,370,222,720,27,33,35,45,38,31,16,19,23,31,16,24,29,24,27,19,14,43,42,49,25,22,27,38,25,20,17,20,18,19,18,14
[ 6236.261572] [AOA] Measurement: 0,1579997566.150283,08:55:31:9a:fe:a9,2,1,2,0,128,586,654,316,162,965,957,854,693,785,513,652,735,67,388,303,793,732,426,11,120,576,996,895,956,795,614,821,754,981,356,436,987,37,38,38,47,49,43,19,31,19,26,11,27,29,23,37,25,27,51,46,54,32,32,38,56,26,25,23,34,27,22,33,21
[ 6236.291002] [AOA] Measurement: 0,1579997566.179719,08:55:31:9a:fe:a9,2,1,2,0,128,13,525,722,914,496,879,308,930,792,481,667,738,21,347,853,973,271,742,26,1021,109,789,403,816,840,666,764,761,463,204,148,569,29,30,30,34,36,37,13,23,17,24,10,26,29,23,34,24,25,46,41,50,31,28,35,54,25,23,22,30,26,20,32,18
[ 6236.317669] [AOA] Measurement: 0,1579997566.206381,08:55:31:9a:fe:a9,2,1,2,0,128,527,609,798,1012,409,814,437,910,332,704,185,931,87,382,378,838,676,390,499,991,93,880,348,806,810,625,780,746,407,152,16,585,28,33,34,42,39,31,15,19,26,26,15,29,32,21,29,19,15,43,46,49,24,19,25,40,26,19,20,21,20,19,19,12
[ 6236.348060] [AOA] Measurement: 0,1579997566.236777,08:55:31:9a:fe:a9,2,1,2,0,128,990,439,788,1016,423,807,862,720,351,646,638,710,16,358,332,826,705,488,494,947,103,786,353,777,761,607,778,703,435,195,540,145,24,31,27,40,32,28,14,22,28,31,18,27,32,26,28,20,20,42,35,36,25,19,20,33,30,22,20,19,20,18,21,16
[ 6236.378839] [AOA] Measurement: 0,1579997566.267528,08:55:31:9a:fe:a9,2,1,2,0,128,1013,480,817,964,391,780,902,783,359,690,106,908,34,381,277,793,769,570,511,842,76,825,377,777,769,605,808,726,393,138,841,436,30,32,30,37,40,35,16,25,16,24,8,26,27,21,33,23,24,49,43,51,30,27,34,52,23,26,22,30,26,20,29,20
[ 6236.411706] [AOA] Measurement: 0,1579997566.300423,08:55:31:9a:fe:a9,2,1,2,0,128,582,679,292,139,974,1002,854,723,820,511,217,927,585,566,833,1006,224,624,490,970,90,817,401,802,895,666,358,942,945,357,452,946,28,31,29,35,34,33,15,22,16,17,8,21,18,19,28,17,23,39,34,46,25,25,29,46,18,20,17,27,21,18,25,16
[ 6236.436697] [AOA] Measurement: 0,1579997566.325415,08:55:31:9a:fe:a9,2,1,2,0,128,569,637,371,255,947,979,835,704,841,530,691,703,31,377,341,795,648,367,431,953,83,833,373,806,781,597,774,751,470,225,775,234,30,31,33,38,40,37,15,27,18,22,8,25,24,19,31,21,20,40,41,50,26,25,32,49,22,22,17,26,23,19,27,19
[ 6236.465977] [AOA] Measurement: 0,1579997566.354690,08:55:31:9a:fe:a9,2,1,2,0,128,990,437,768,980,436,847,910,764,345,741,155,920,611,602,313,821,206,625,432,928,129,836,421,829,754,618,323,907,439,190,760,325,30,35,37,47,39,29,16,20,25,29,15,25,29,23,29,21,19,41,44,51,27,22,27,42,27,18,17,19,24,18,22,14
[ 6236.490512] [AOA] Measurement: 0,1579997566.379229,08:55:31:9a:fe:a9,2,1,2,0,128,608,689,270,149,991,988,378,913,776,521,723,741,33,376,858,963,675,467,452,970,25,771,336,810,814,651,778,729,471,239,963,452,32,33,29,37,40,35,15,26,18,21,8,23,25,21,30,22,26,46,38,49,27,27,32,50,20,22,16,26,23,17,29,15
[ 6236.523779] [AOA] Measurement: 0,1579997566.412491,08:55:31:9a:fe:a9,2,1,2,0,128,969,402,800,977,386,756,872,728,832,496,650,752,985,309,298,765,712,468,532,987,56,815,391,808,816,634,730,736,470,214,645,155,29,31,32,36,34,35,16,27,19,22,8,24,22,18,30,21,24,45,41,51,28,28,30,50,25,24,19,26,25,21,28,19
[ 6236.550596] [AOA] Measurement: 0,1579997566.439313,08:55:31:9a:fe:a9,2,1,2,0,128,590,682,288,135,412,815,857,725,825,519,200,903,35,364,286,789,665,444,1010,145,44,832,388,804,761,597,757,719,442,228,189,724,35,36,35,46,44,39,18,28,21,27,10,29,30,23,35,23,25,53,47,56,31,31,33,53,27,27,21,30,25,20,30,17
[ 6236.592190] [AOA] Measurement: 0,1579997566.480903,08:55:31:9a:fe:a9,2,1,2,0,128,9,420,781,1004,464,836,868,741,337,700,684,734,636,595,893,989,745,489,985,108,63,817,908,973,785,596,776,762,409,143,84,606,33,32,33,41,40,42,18,28,18,23,9,26,25,21,35,26,24,50,40,52,29,27,36,51,21,26,20,29,23,20,30,17
[ 6236.623340] [AOA] Measurement: 0,1579997566.512053,08:55:31:9a:fe:a9,2,1,2,0,128,969,400,824,13,418,792,935,763,353,711,175,907,563,544,296,791,696,468,452,930,60,813,344,770,745,620,747,710,434,193,816,312,33,35,32,41,38,37,17,27,19,24,8,29,27,24,34,23,26,46,42,51,28,28,32,50,24,24,21,29,23,21,29,18
[ 6236.654296] [AOA] Measurement: 0,1579997566.543007,08:55:31:9a:fe:a9,2,1,2,0,128,1010,482,777,975,462,824,823,697,792,530,701,749,23,370,338,792,731,460,43,143,79,824,940,1004,769,636,743,741,379,146,681,238,31,34,38,50,42,34,16,23,26,29,17,28,32,23,30,21,17,44,45,53,29,24,29,44,28,23,19,22,25,19,23,16
[ 6236.684108] [AOA] Measurement: 0,1579997566.572826,08:55:31:9a:fe:a9,2,1,2,0,128,536,663,822,962,995,20,384,908,351,713,46,874,83,402,914,16,266,709,562,880,79,805,348,813,749,606,822,779,427,184,483,989,28,32,31,44,35,28,17,19,24,31,16,24,24,20,25,17,14,35,40,44,22,17,24,33,22,19,17,16,18,15,17,13
[ 6236.709580] [AOA] Measurement: 0,1579997566.598292,08:55:31:9a:fe:a9,2,1,2,0,128,602,736,309,103,976,966,829,710,847,520,113,934,1012,311,311,823,768,562,503,822,121,850,350,824,784,611,810,752,453,134,80,651,31,30,32,36,34,36,17,27,19,21,8,25,22,20,30,21,22,46,36,48,27,27,34,49,20,24,20,26,21,18,28,18
[ 6236.741701] [AOA] Measurement: 0,1579997566.630414,08:55:31:9a:fe:a9,2,1,2,0,128,1004,429,370,231,997,1011,866,745,831,529,768,754,625,607,868,981,705,440,470,965,47,817,876,962,349,825,312,952,976,351,99,618,36,40,35,46,44,41,18,29,22,27,12,29,29,26,33,25,24,51,45,54,32,28,34,54,23,28,24,28,28,21,30,18
[ 6236.771687] [AOA] Measurement: 0,1579997566.660403,08:55:31:9a:fe:a9,2,1,2,0,128,545,625,842,15,967,993,377,902,853,528,156,899,593,554,322,787,199,621,43,169,622,1018,380,792,774,629,808,766,994,418,179,665,31,34,38,45,44,42,19,31,21,28,8,29,30,23,36,23,25,54,47,57,33,30,39,54,26,25,22,31,27,24,30,19
[ 6236.796085] [AOA] Measurement: 0,1579997566.684803,08:55:31:9a:fe:a9,2,1,2,0,128,531,655,318,169,2,23,344,913,807,498,631,708,42,353,348,834,674,433,523,965,625,7,877,983,317,815,315,929,423,256,991,539,35,40,43,52,45,36,18,24,29,34,20,29,34,25,33,21,20,49,49,59,31,25,34,46,29,23,22,23,24,22,24,15
[ 6236.826787] [AOA] Measurement: 0,1579997566.715500,08:55:31:9a:fe:a9,2,1,2,0,128,599,669,339,192,956,972,855,705,324,687,151,910,42,368,313,799,246,609,505,970,45,812,347,768,799,635,421,991,980,399,726,158,34,40,41,50,45,35,17,22,29,33,17,33,32,25,31,21,18,47,48,53,29,26,31,47,30,25,24,22,23,20,20,16
[ 6236.855696] [AOA] Measurement: 0,1579997566.744413,08:55:31:9a:fe:a9,2,1,2,0,128,41,437,825,14,452,812,359,875,347,692,231,916,6,355,365,831,213,614,480,995,596,9,919,1014,796,642,246,884,427,203,584,6,33,37,35,42,47,40,19,30,24,29,12,27,27,23,35,25,29,49,46,59,33,29,35,57,26,24,19,32,25,23,32,22
[ 6236.882944] [AOA] Measurement: 0,1579997566.771656,08:55:31:9a:fe:a9,2,1,2,0,128,1007,448,825,1021,433,829,859,723,334,729,189,898,576,551,853,1005,672,422,491,997,100,857,365,788,812,647,801,747,399,161,584,56,32,34,32,38,38,36,16,27,19,23,10,26,27,24,32,23,25,46,45,52,29,28,35,52,23,24,19,30,25,20,28,18
[ 6236.913161] [AOA] Measurement: 0,1579997566.801879,08:55:31:9a:fe:a9,2,1,2,0,128,598,661,323,183,1007,5,370,900,370,685,154,919,537,545,340,800,190,606,500,1008,554,970,364,806,830,665,264,885,1016,379,210,752,33,31,35,40,44,40,19,31,18,25,12,28,26,24,36,26,24,49,43,54,30,29,35,52,24,28,21,30,27,21,32,20
[ 6236.940686] [AOA] Measurement: 0,1579997566.829398,08:55:31:9a:fe:a9,2,1,2,0,128,1006,479,308,137,930,993,877,739,365,722,112,916,594,577,886,980,305,749,523,872,614,944,930,977,335,861,248,894,38,401,734,174,30,30,31,33,35,37,15,23,18,24,9,28,21,19,31,21,22,47,39,48,25,27,32,48,22,24,21,28,22,19,27,14
[ 6236.972256] [AOA] Measurement: 0,1579997566.860973,08:55:31:9a:fe:a9,2,1,2,0,128,515,619,791,965,440,787,857,797,774,516,648,777,8,304,368,798,828,545,554,865,141,855,496,901,760,651,752,809,1,399,727,208,33,37,34,39,44,39,16,24,20,26,11,30,29,25,35,22,27,49,44,54,29,30,35,51,24,24,20,28,24,20,30,18
[ 6236.997042] [AOA] Measurement: 0,1579997566.885759,08:55:31:9a:fe:a9,2,1,2,0,128,518,617,805,995,972,981,396,907,826,529,649,731,76,405,311,767,687,420,499,961,643,20,889,984,823,673,272,924,930,385,243,768,29,32,33,45,39,29,14,19,25,28,14,25,31,22,30,18,15,41,43,51,25,18,21,40,24,20,19,17,20,16,18,12
[ 6237.026748] [AOA] Measurement: 0,1579997566.915461,08:55:31:9a:fe:a9,2,1,2,0,128,552,663,308,201,975,970,403,925,336,720,207,930,42,418,878,986,213,628,454,966,86,836,403,839,790,612,774,728,433,249,671,199,29,32,31,34,40,37,15,26,17,22,7,24,21,21,28,21,24,45,40,51,25,26,32,49,22,21,16,28,25,17,28,16
[ 6237.057406] [AOA] Measurement: 0,1579997566.946123,08:55:31:9a:fe:a9,2,1,2,0,128,553,707,332,125,495,819,306,887,374,729,523,705,35,396,874,971,302,764,49,9,86,811,371,833,805,639,811,743,22,410,1019,506,27,32,28,36,33,29,15,23,27,29,18,28,29,25,28,22,20,40,29,31,26,21,19,34,25,18,19,19,21,19,18,13
[ 6237.084463] [AOA] Measurement: 0,1579997566.973175,08:55:31:9a:fe:a9,2,1,2,0,128,575,637,319,174,399,782,871,702,784,495,693,725,75,388,332,807,679,422,1018,145,608,1010,886,969,841,661,708,712,480,214,372,913,35,43,45,58,48,38,22,28,30,33,19,33,35,25,35,22,21,57,51,60,34,29,34,52,35,23,23,22,28,25,26,17
[ 6237.110673] [AOA] Measurement: 0,1579997566.999390,08:55:31:9a:fe:a9,2,1,2,0,128,593,626,797,4,954,1006,363,923,313,692,177,913,571,552,866,972,181,643,22,155,636,1021,887,968,353,847,313,946,936,351,443,1010,32,33,35,41,42,38,17,26,18,27,11,27,29,24,34,24,26,46,45,49,30,28,34,50,22,24,21,28,24,20,28,19
[ 6237.136948] [AOA] Measurement: 0,1579997567.025665,08:55:31:9a:fe:a9,2,1,2,0,128,533,683,274,83,377,800,879,773,395,708,148,933,591,525,891,988,250,689,17,9,151,816,953,1023,315,843,259,906,993,351,640,194,35,33,35,41,42,40,16,27,20,24,9,26,25,22,32,27,24,44,41,49,31,28,34,52,21,27,19,27,22,19,29,17
[ 6237.164516] [AOA] Measurement: 0,1579997567.053228,08:55:31:9a:fe:a9,2,1,2,0,128,506,596,326,186,970,993,320,881,853,508,197,881,573,555,880,1016,248,640,497,1018,641,1,934,1022,352,870,360,961,993,441,948,348,34,33,36,43,41,37,17,29,15,24,8,28,26,23,33,25,24,49,48,54,31,33,36,53,26,24,22,32,27,23,32,20
[ 6237.191898] [AOA] Measurement: 0,1579997567.080617,08:55:31:9a:fe:a9,2,1,2,0,128,517,641,358,199,978,1016,325,883,891,566,225,966,595,582,848,978,178,596,18,140,639,6,839,1007,823,696,321,967,944,388,674,118,30,34,35,44,35,32,14,17,24,27,14,26,28,20,28,18,15,38,43,50,25,21,24,41,28,21,17,20,23,19,21,15
[ 6237.216573] [AOA] Measurement: 0,1579997567.105292,08:55:31:9a:fe:a9,2,1,2,0,128,78,521,755,947,469,791,912,763,820,524,626,781,43,395,832,931,790,536,558,920,168,842,419,851,782,619,750,789,457,153,44,630,28,32,33,44,38,32,16,18,22,27,14,27,30,23,28,20,19,41,43,54,28,20,25,39,25,21,18,19,20,17,21,12
[ 6237.247399] [AOA] Measurement: 0,1579997567.136118,08:55:31:9a:fe:a9,2,1,2,0,128,566,673,344,207,955,3,401,887,818,540,740,773,598,543,335,797,679,427,461,962,110,845,896,1008,349,865,699,677,436,211,442,995,30,35,35,41,41,34,14,27,18,24,10,25,26,22,33,22,24,47,43,53,28,27,33,52,24,23,19,26,23,20,29,16
[ 6237.276270] [AOA] Measurement: 0,1579997567.164983,08:55:31:9a:fe:a9,2,1,2,0,128,42,514,304,117,21,16,399,937,343,683,186,949,587,582,869,1001,295,730,567,903,620,989,337,796,343,821,313,951,995,372,634,147,30,27,31,35,36,36,15,26,16,21,7,23,23,17,29,21,25,41,40,47,28,25,33,46,20,25,17,25,24,19,28,17
[ 6237.306399] [AOA] Measurement: 0,1579997567.195115,08:55:31:9a:fe:a9,2,1,2,0,128,990,507,766,936,408,789,868,787,367,739,163,952,506,546,815,933,356,778,35,99,187,811,436,858,313,838,300,985,1016,384,147,692,34,36,34,45,43,42,17,26,20,25,8,27,27,25,35,23,21,50,42,56,30,26,37,58,26,26,26,31,28,24,32,20
[ 6237.334179] [AOA] Measurement: 0,1579997567.222892,08:55:31:9a:fe:a9,2,1,2,0,128,27,468,800,975,434,807,424,917,328,671,679,726,78,404,266,771,645,445,390,914,79,837,920,1013,820,652,719,693,389,157,239,880,34,45,42,55,48,34,21,24,30,34,17,33,35,24,35,24,17,53,51,56,33,26,31,49,29,25,25,24,28,25,25,18
[ 6237.364957] [AOA] Measurement: 0,1579997567.253676,08:55:31:9a:fe:a9,2,1,2,0,128,581,698,291,107,995,1009,352,900,794,459,627,715,22,388,251,758,291,773,55,1007,93,787,352,791,848,651,773,720,430,159,632,214,33,33,31,44,42,39,15,32,22,26,10,28,28,26,36,27,27,51,45,53,34,29,39,55,22,25,25,32,25,23,30,18
[ 6237.392592] [AOA] Measurement: 0,1579997567.281305,08:55:31:9a:fe:a9,2,1,2,0,128,513,701,275,99,985,1,849,718,807,492,593,756,17,355,315,778,766,575,479,808,614,950,426,826,338,856,304,941,993,384,530,0,34,37,33,43,44,36,19,27,17,25,6,25,23,20,34,22,23,46,42,56,29,29,35,57,20,26,20,30,24,21,32,21
[ 6237.423883] [AOA] Measurement: 0,1579997567.312596,08:55:31:9a:fe:a9,2,1,2,0,128,56,537,280,102,945,974,380,918,827,544,123,913,25,372,817,971,712,492,561,875,661,1010,884,978,786,642,807,764,461,218,780,263,34,34,33,42,42,38,17,27,19,28,8,26,29,23,36,23,25,48,46,53,30,29,33,50,23,23,18,27,24,22,29,18
[ 6237.455627] [AOA] Measurement: 0,1579997567.344338,08:55:31:9a:fe:a9,2,1,2,0,128,1016,444,796,1000,408,801,862,709,798,473,685,733,67,396,303,771,706,422,31,153,600,983,317,780,822,620,749,719,468,206,252,828,29,29,31,37,35,36,15,24,14,21,6,25,22,20,32,22,24,43,40,52,27,27,34,49,20,24,21,28,23,20,29,18
