
[ 113.418662] wil6210-aoa$0,1606469756.546632,04:d6:aa:c1:38:97,2,1,1,0,128,305,425,356,778,556,803,758,734,596,828,413,940,734,761,414,904,882,781,1021,352,689,659,646,646,810,647,814,710,150,158,465,149,31,18,22,23,21,35,18,35,25,41,20,32,39,32,47,31,26,13,20,4,11,13,8,31,20,23,27,24,6,12,24,29
[ 113.442739] wil6210-aoa$0,1606469756.570706,04:d6:aa:c1:38:97,2,1,1,0,128,898,202,119,32,77,4,305,913,8,629,891,702,207,677,1020,85,871,997,620,681,157,818,216,812,216,723,789,710,998,836,706,308,29,23,16,22,26,31,14,30,25,25,14,19,34,24,29,27,27,13,30,8,22,10,14,18,6,9,9,14,20,10,15,9
[ 113.472193] wil6210-aoa$0,1606469756.600158,04:d6:aa:c1:38:97,2,1,1,0,128,356,460,6,15,100,1,210,849,616,830,352,901,793,841,949,47,1003,848,526,558,236,814,194,852,346,899,355,872,618,271,978,569,29,21,18,19,26,29,15,29,26,26,14,19,33,25,29,26,25,13,30,12,16,10,13,18,9,9,15,12,21,8,15,8
[ 113.500797] wil6210-aoa$0,1606469756.628765,04:d6:aa:c1:38:97,2,1,1,0,128,341,361,974,952,60,989,277,826,575,808,869,739,773,853,948,60,1000,879,583,443,113,921,135,878,869,706,801,692,116,163,546,173,25,16,19,26,18,33,19,34,24,35,21,28,33,28,39,24,20,14,15,6,12,14,7,27,19,23,27,26,8,15,17,28
[ 113.527472] wil6210-aoa$0,1606469756.655445,04:d6:aa:c1:38:97,2,1,1,0,128,437,441,126,26,79,1,322,883,568,775,450,953,832,900,1011,111,967,968,621,612,49,767,321,869,357,811,382,929,549,141,332,896,28,22,17,25,30,30,10,29,25,25,10,20,31,25,30,26,24,11,32,17,22,11,15,17,4,8,11,11,18,13,15,8
[ 113.551100] wil6210-aoa$0,1606469756.679067,04:d6:aa:c1:38:97,2,1,1,0,128,303,376,961,968,496,805,768,713,557,798,435,934,757,783,978,60,297,563,62,408,163,811,307,910,389,925,403,918,573,287,128,826,24,15,21,24,19,30,17,34,23,37,20,31,36,29,39,25,21,15,15,7,12,17,7,28,19,22,26,23,4,14,21,28
[ 113.582203] wil6210-aoa$0,1606469756.710169,04:d6:aa:c1:38:97,2,1,1,0,128,391,464,979,976,41,998,244,819,633,860,370,930,769,848,347,853,979,842,565,500,194,860,227,872,803,672,370,929,635,333,65,700,36,21,20,24,25,34,19,38,27,40,22,34,36,32,48,29,27,13,16,6,12,14,2,34,23,22,29,23,4,16,24,26
[ 113.611200] wil6210-aoa$0,1606469756.739166,04:d6:aa:c1:38:97,2,1,1,0,128,302,374,970,992,87,1023,287,870,650,873,384,946,734,857,960,93,1015,898,531,528,176,823,241,893,402,886,400,917,700,359,485,32,35,22,26,28,23,39,19,38,31,41,24,33,40,34,48,34,27,17,18,4,12,14,4,33,22,24,30,25,6,17,23,31
[ 113.640781] wil6210-aoa$0,1606469756.768747,04:d6:aa:c1:38:97,2,1,1,0,128,310,432,971,1004,56,990,763,664,42,628,883,749,221,621,435,906,369,631,637,406,192,864,232,917,335,835,850,729,707,316,67,818,31,22,23,26,24,36,21,37,28,41,25,30,38,35,49,31,27,11,23,2,11,16,6,32,24,21,28,26,3,15,22,30
[ 113.669645] wil6210-aoa$0,1606469756.797616,04:d6:aa:c1:38:97,2,1,1,0,128,373,405,984,999,53,1016,279,892,659,850,391,941,846,884,959,115,982,814,604,573,214,922,181,879,409,899,411,914,613,343,675,160,29,21,22,25,21,34,19,34,25,38,24,35,40,32,47,26,27,19,20,6,11,12,8,31,21,22,30,26,9,13,23,31
[ 113.693233] wil6210-aoa$0,1606469756.821201,04:d6:aa:c1:38:97,2,1,1,0,128,814,210,1008,991,51,1010,250,887,636,867,465,976,765,856,989,61,928,811,504,364,713,634,263,918,325,863,385,938,663,357,670,208,39,24,28,29,26,41,21,41,33,45,29,35,46,34,55,38,32,17,22,3,8,18,1,37,26,32,33,29,6,13,25,34
[ 113.724685] wil6210-aoa$0,1606469756.852652,04:d6:aa:c1:38:97,2,1,1,0,128,396,434,89,991,132,2,325,893,566,822,367,859,780,866,967,35,960,959,615,660,115,828,247,832,287,773,360,904,524,26,365,1014,31,16,22,29,23,36,16,35,26,40,22,31,37,33,45,27,25,14,20,6,11,14,8,32,19,26,29,28,6,16,24,30
[ 113.752914] wil6210-aoa$0,1606469756.880882,04:d6:aa:c1:38:97,2,1,1,0,128,481,445,52,993,104,993,410,925,639,860,461,916,794,889,10,101,860,990,730,634,129,789,244,775,405,828,288,874,484,1002,475,176,33,22,23,28,25,38,19,36,31,41,26,33,44,34,51,32,28,14,24,8,7,16,1,35,21,25,32,28,8,15,28,30
[ 113.784074] wil6210-aoa$0,1606469756.912040,04:d6:aa:c1:38:97,2,1,1,0,128,342,387,926,968,39,992,236,853,597,834,507,983,812,842,986,79,934,832,604,469,282,863,203,885,362,867,338,865,113,158,710,263,29,19,22,27,23,28,19,36,28,40,24,29,39,33,45,29,26,12,16,8,12,15,4,33,23,25,29,29,7,17,25,31
[ 113.812810] wil6210-aoa$0,1606469756.940777,04:d6:aa:c1:38:97,2,1,1,0,128,361,425,977,960,69,988,279,875,600,843,434,971,727,797,943,59,420,609,536,457,215,800,229,888,325,866,301,842,661,358,403,1001,31,21,19,25,28,31,13,34,27,25,14,22,35,29,33,28,21,11,29,12,16,11,13,22,9,9,17,13,20,9,16,9
[ 113.841963] wil6210-aoa$0,1606469756.969928,04:d6:aa:c1:38:97,2,1,1,0,128,328,395,951,1008,3,998,256,869,590,826,500,993,805,861,945,54,1001,836,513,491,170,830,262,882,362,880,395,963,744,371,354,885,33,19,23,25,21,37,19,35,25,41,22,30,39,28,45,26,25,13,19,6,11,12,6,32,19,21,31,27,8,18,27,32
[ 113.870993] wil6210-aoa$0,1606469756.998960,04:d6:aa:c1:38:97,2,1,1,0,128,831,220,1016,1005,38,9,308,899,574,847,366,936,206,671,48,157,1007,874,545,424,193,910,175,948,328,872,396,944,635,314,265,842,31,18,18,26,24,33,18,33,24,38,23,32,35,27,44,24,22,17,20,9,12,15,6,34,21,20,25,24,12,15,22,33
[ 113.894135] wil6210-aoa$0,1606469757.022109,04:d6:aa:c1:38:97,2,1,1,0,128,292,380,916,942,531,808,717,693,563,803,514,996,750,818,949,81,929,795,579,487,155,818,206,890,272,810,423,940,565,322,246,863,28,21,20,25,23,35,18,34,26,41,24,33,38,32,46,28,27,18,20,7,10,15,8,31,22,24,27,28,7,15,25,30
[ 113.924195] wil6210-aoa$0,1606469757.052169,04:d6:aa:c1:38:97,2,1,1,0,128,352,370,386,756,51,997,222,794,47,657,345,923,769,818,969,30,395,625,623,512,564,680,605,704,816,625,865,748,605,317,85,735,32,18,20,26,20,34,18,35,25,39,23,32,38,30,41,25,22,18,18,7,12,13,8,29,23,24,29,25,11,14,23,31
[ 113.946701] wil6210-aoa$0,1606469757.074674,04:d6:aa:c1:38:97,2,1,1,0,128,787,160,382,769,49,1019,290,858,651,823,346,890,759,796,1008,84,909,802,624,549,267,908,187,915,268,785,879,749,515,287,932,543,29,17,22,24,19,34,17,35,24,36,20,31,35,30,40,22,25,17,13,5,11,12,8,28,20,21,26,22,10,13,20,30
[ 113.975979] wil6210-aoa$0,1606469757.103946,04:d6:aa:c1:38:97,2,1,1,0,128,367,404,944,944,86,1013,238,835,581,808,808,720,766,833,436,906,976,804,23,372,183,847,99,892,365,876,323,902,627,321,406,32,30,23,21,23,27,32,12,33,22,25,10,15,30,23,28,24,22,13,28,13,22,10,14,20,4,10,13,10,22,12,18,8
[ 114.005075] wil6210-aoa$0,1606469757.133041,04:d6:aa:c1:38:97,2,1,1,0,128,777,177,415,764,543,813,750,675,61,678,355,891,757,840,1001,77,987,822,598,522,210,907,130,875,854,648,393,933,653,339,34,656,31,18,21,26,24,35,19,33,24,37,23,32,40,33,43,24,24,16,23,7,10,14,6,30,24,23,26,27,7,13,20,29
[ 114.033959] wil6210-aoa$0,1606469757.161925,04:d6:aa:c1:38:97,2,1,1,0,128,385,385,452,792,43,1011,259,860,595,815,916,768,195,605,16,85,958,779,546,561,103,794,587,708,794,630,839,708,55,91,944,516,35,20,23,27,27,37,23,40,30,41,23,33,40,35,47,32,27,14,16,7,11,13,6,32,24,24,30,25,7,16,26,28
[ 114.063239] wil6210-aoa$0,1606469757.191206,04:d6:aa:c1:38:97,2,1,1,0,128,814,168,339,760,508,794,753,643,55,620,889,745,783,838,995,53,917,820,651,622,153,820,164,923,775,637,395,940,694,351,377,1005,30,20,24,28,23,35,18,39,28,41,25,33,38,34,45,27,28,13,19,5,11,13,6,32,19,24,30,26,7,14,20,30
[ 114.086364] wil6210-aoa$0,1606469757.214338,04:d6:aa:c1:38:97,2,1,1,0,128,365,427,1008,1013,46,1007,247,863,570,794,369,936,785,824,978,73,986,889,533,527,647,635,294,886,298,871,361,894,634,340,579,109,26,19,21,20,22,30,16,35,24,35,19,27,33,28,38,22,22,13,17,3,7,13,6,27,19,17,28,20,5,12,21,28
[ 114.116205] wil6210-aoa$0,1606469757.244176,04:d6:aa:c1:38:97,2,1,1,0,128,927,157,142,1022,1006,1017,536,691,689,998,645,75,717,824,16,130,18,349,734,17,717,64,848,63,723,150,514,63,110,663,798,410,31,20,26,27,23,33,20,37,25,40,23,32,37,34,46,27,24,12,21,6,11,17,6,33,21,25,27,27,7,11,22,29
[ 114.142032] wil6210-aoa$0,1606469757.269999,04:d6:aa:c1:38:97,2,1,1,0,128,373,418,951,998,98,20,239,859,612,865,397,939,799,850,972,90,1004,837,552,589,224,810,163,871,434,897,342,902,682,406,934,421,34,21,22,27,22,35,21,36,29,41,22,30,38,32,44,24,24,18,16,5,11,13,4,31,21,24,26,23,6,15,25,28
[ 114.171674] wil6210-aoa$0,1606469757.299640,04:d6:aa:c1:38:97,2,1,1,0,128,365,477,995,7,65,8,221,865,584,831,429,923,811,883,978,85,7,825,560,530,150,793,240,918,340,839,387,901,617,325,355,877,26,16,25,28,22,31,18,38,28,40,20,32,36,31,46,22,26,17,16,3,14,15,7,28,22,23,29,26,10,13,23,30
[ 114.198859] wil6210-aoa$0,1606469757.326833,04:d6:aa:c1:38:97,2,1,1,0,128,360,392,986,999,30,978,220,811,25,633,875,763,208,606,983,100,964,824,504,471,598,628,562,677,817,649,836,675,153,178,360,912,30,22,19,23,26,31,12,33,24,28,12,19,36,27,32,29,26,13,31,13,20,11,11,19,4,11,11,11,16,11,16,10
[ 114.224327] wil6210-aoa$0,1606469757.352295,04:d6:aa:c1:38:97,2,1,1,0,128,364,389,965,967,97,13,246,809,638,887,823,740,749,776,411,920,964,828,39,327,172,900,222,892,394,874,349,868,605,329,55,640,32,19,22,23,27,36,20,36,28,39,24,32,41,33,47,30,24,16,21,4,12,16,5,29,23,23,31,26,6,17,22,30
[ 114.253790] wil6210-aoa$0,1606469757.381755,04:d6:aa:c1:38:97,2,1,1,0,128,343,434,933,962,93,2,254,859,646,845,389,928,803,867,915,73,915,774,39,295,189,864,160,887,768,647,857,730,610,366,314,1020,30,21,22,24,24,34,18,33,26,38,22,35,40,32,44,26,28,15,14,3,15,15,8,32,22,22,30,24,7,16,21,30
[ 114.283633] wil6210-aoa$0,1606469757.411600,04:d6:aa:c1:38:97,2,1,1,0,128,797,157,472,823,87,1012,248,844,644,883,396,957,715,801,418,893,976,865,32,309,180,879,109,894,391,895,276,872,100,135,362,1011,30,18,21,27,24,35,18,38,30,40,19,29,41,33,46,29,29,15,17,2,12,19,5,33,23,24,30,27,8,16,25,29
[ 114.312995] wil6210-aoa$0,1606469757.440961,04:d6:aa:c1:38:97,2,1,1,0,128,813,217,404,784,117,55,218,867,515,761,337,887,774,830,967,85,0,841,621,491,162,870,99,860,811,658,842,743,695,349,90,716,30,18,21,28,20,34,18,35,29,40,24,31,38,33,49,28,26,15,16,6,11,13,5,33,24,21,27,25,12,17,21,33
[ 114.336158] wil6210-aoa$0,1606469757.464130,04:d6:aa:c1:38:97,2,1,1,0,128,345,389,957,960,501,785,713,664,5,595,928,794,202,624,978,104,923,773,19,287,173,844,255,905,339,837,345,856,562,303,454,76,28,18,19,26,21,33,21,34,28,38,23,32,35,32,43,27,27,15,18,5,12,13,4,33,20,22,29,27,6,18,21,31
[ 114.362495] wil6210-aoa$0,1606469757.490463,04:d6:aa:c1:38:97,2,1,1,0,128,332,392,986,984,60,965,263,921,588,854,356,923,751,867,930,35,926,809,571,506,200,829,282,897,362,888,363,933,635,355,209,820,33,39,23,26,33,27,22,20,24,22,17,18,31,20,28,33,27,20,45,20,24,30,33,39,25,25,19,24,30,34,40,25
[ 114.393782] wil6210-aoa$0,1606469757.521749,04:d6:aa:c1:38:97,2,1,1,0,128,412,459,1016,983,80,1008,305,905,521,760,469,980,786,807,5,98,992,820,597,523,253,884,171,890,335,816,330,884,614,238,988,491,29,21,21,25,21,33,18,35,24,36,18,27,40,30,43,23,25,18,15,7,14,17,8,27,20,22,26,23,7,14,21,34
[ 114.432139] wil6210-aoa$0,1606469757.560108,04:d6:aa:c1:38:97,2,1,1,0,128,387,427,894,909,564,829,258,879,549,793,399,937,206,608,987,73,971,786,552,543,644,643,160,901,393,884,317,873,594,339,640,192,26,17,21,26,21,33,18,33,26,38,19,29,33,28,39,26,22,17,16,5,8,12,4,30,21,20,25,24,7,15,18,26
[ 114.455485] wil6210-aoa$0,1606469757.583459,04:d6:aa:c1:38:97,2,1,1,0,128,775,204,410,766,490,819,212,813,52,636,850,732,225,637,466,931,356,610,559,473,661,648,191,875,358,873,360,888,697,332,405,4,29,23,18,24,21,36,17,35,26,38,22,30,35,34,44,28,27,15,18,6,9,17,5,33,20,23,31,25,6,16,23,28
[ 114.486166] wil6210-aoa$0,1606469757.614135,04:d6:aa:c1:38:97,2,1,1,0,128,326,352,972,964,27,975,294,874,605,812,388,916,767,818,391,900,968,868,539,560,212,891,178,915,294,831,355,888,591,305,4,681,32,21,21,26,24,35,19,40,28,37,26,32,39,32,47,27,28,15,20,4,12,17,6,33,21,23,29,25,8,18,22,29
[ 114.509236] wil6210-aoa$0,1606469757.637210,04:d6:aa:c1:38:97,2,1,1,0,128,384,457,973,4,68,28,272,896,560,827,355,931,769,848,1001,71,948,783,579,524,221,858,219,901,349,864,410,927,631,304,677,319,27,17,23,24,25,36,18,35,27,38,24,31,34,29,41,28,24,16,17,7,10,15,8,30,22,23,25,25,9,14,26,30
[ 114.538889] wil6210-aoa$0,1606469757.666855,04:d6:aa:c1:38:97,2,1,1,0,128,360,418,429,819,75,953,732,671,602,852,865,718,246,644,460,933,939,800,1018,339,207,803,144,852,311,850,364,939,623,308,522,106,26,19,22,24,19,33,21,34,26,36,21,30,39,32,46,26,32,17,16,5,16,16,9,31,21,21,26,25,11,16,20,32
[ 114.567556] wil6210-aoa$0,1606469757.695528,04:d6:aa:c1:38:97,2,1,1,0,128,310,418,985,983,1013,978,270,873,661,861,396,943,752,854,1011,70,960,780,543,436,80,804,205,828,313,797,337,873,18,137,111,657,27,17,20,24,17,32,16,36,25,34,20,31,37,28,44,23,22,19,15,6,12,9,13,27,17,21,24,24,10,17,23,30
[ 114.592558] wil6210-aoa$0,1606469757.720525,04:d6:aa:c1:38:97,2,1,1,0,128,356,395,947,958,71,2,248,828,608,864,421,950,219,654,430,891,399,587,598,510,182,879,216,904,342,851,399,943,574,335,718,240,34,41,24,26,31,27,25,24,25,21,16,15,33,20,26,33,26,18,47,19,22,28,34,39,28,26,17,23,32,35,39,25
[ 114.623515] wil6210-aoa$0,1606469757.751480,04:d6:aa:c1:38:97,2,1,1,0,128,394,402,962,972,13,963,775,684,657,865,861,755,784,787,421,913,987,814,558,553,243,892,258,903,313,858,370,905,761,365,165,738,25,15,23,23,21,30,20,34,23,37,19,31,35,29,40,27,22,18,15,6,13,14,8,29,20,23,28,23,6,16,24,28
[ 114.653761] wil6210-aoa$0,1606469757.781727,04:d6:aa:c1:38:97,2,1,1,0,128,382,395,959,970,80,978,737,654,627,836,379,933,750,816,986,94,5,909,537,496,203,818,708,667,288,840,372,939,580,252,445,1013,30,18,21,24,22,33,19,34,25,39,22,32,37,30,41,25,26,20,17,7,10,15,6,30,23,21,28,24,6,15,22,31
[ 114.694162] wil6210-aoa$0,1606469757.822133,04:d6:aa:c1:38:97,2,1,1,0,128,351,424,935,952,462,795,240,858,623,823,411,917,216,618,434,890,1015,836,562,502,169,856,107,847,365,889,417,886,626,347,724,288,31,16,22,26,21,33,17,36,26,36,21,31,36,32,46,27,23,17,20,2,12,14,8,30,22,24,27,26,10,15,21,31
[ 114.718176] wil6210-aoa$0,1606469757.846150,04:d6:aa:c1:38:97,2,1,1,0,128,474,357,98,954,389,751,944,455,587,906,17,840,165,610,523,1005,995,335,775,48,755,80,894,75,666,78,617,110,648,500,256,909,34,23,22,23,22,38,19,36,29,42,22,35,40,35,50,32,26,13,18,3,11,14,2,36,23,22,29,26,6,17,20,30
[ 114.747514] wil6210-aoa$0,1606469757.875480,04:d6:aa:c1:38:97,2,1,1,0,128,273,317,892,942,31,1001,276,910,10,633,447,980,766,867,976,113,939,833,573,563,146,826,721,730,819,639,806,693,110,147,966,543,33,17,21,24,21,35,18,37,26,41,21,33,37,28,48,28,24,14,19,5,11,16,4,32,21,26,28,24,4,17,21,31
[ 114.776372] wil6210-aoa$0,1606469757.904346,04:d6:aa:c1:38:97,2,1,1,0,128,322,363,967,982,48,28,270,882,584,826,356,926,747,815,1000,107,946,818,603,638,149,843,223,882,322,824,381,945,132,147,120,760,30,16,19,29,22,36,18,37,24,34,21,32,37,31,42,22,20,18,16,5,12,15,9,30,19,21,25,25,11,16,23,30
[ 114.802438] wil6210-aoa$0,1606469757.930406,04:d6:aa:c1:38:97,2,1,1,0,128,306,400,970,977,68,1009,747,665,562,792,924,792,701,761,1,102,933,757,581,559,140,791,638,715,332,856,380,967,636,356,49,578,27,21,21,24,27,31,13,33,26,25,10,21,35,28,31,27,24,12,31,13,20,8,17,19,8,6,11,10,18,12,17,9
[ 114.827293] wil6210-aoa$0,1606469757.955267,04:d6:aa:c1:38:97,2,1,1,0,128,329,405,936,947,521,808,730,672,30,613,436,964,714,817,943,47,969,804,18,346,705,639,198,907,346,831,351,894,677,328,697,289,35,22,22,26,25,36,23,36,29,43,22,32,42,37,47,33,29,11,20,5,12,13,5,37,23,22,33,27,6,16,26,31
[ 114.851566] wil6210-aoa$0,1606469757.979532,04:d6:aa:c1:38:97,2,1,1,0,128,835,157,1014,1021,69,46,216,819,600,822,379,939,174,584,425,902,279,572,12,340,705,723,17,888,374,847,840,752,535,345,969,512,31,26,22,27,22,34,21,37,25,38,22,31,40,28,44,26,25,16,17,3,12,16,4,29,21,21,28,23,5,13,21,32
[ 114.884106] wil6210-aoa$0,1606469758.012074,04:d6:aa:c1:38:97,2,1,1,0,128,513,360,61,996,1018,7,441,679,683,994,599,28,770,852,2,183,19,325,785,49,721,85,288,909,656,41,591,117,187,697,488,100,33,38,27,29,32,29,23,18,24,25,15,19,33,19,29,37,27,21,43,17,20,27,32,41,28,27,18,23,31,34,38,24
[ 114.914362] wil6210-aoa$0,1606469758.042328,04:d6:aa:c1:38:97,2,1,1,0,128,515,351,116,20,933,978,502,740,636,985,695,135,683,783,53,206,987,310,816,86,189,925,811,35,645,60,551,39,180,684,747,298,31,18,20,23,22,33,18,35,24,39,20,32,36,32,43,29,23,16,15,4,12,14,6,30,22,19,26,23,9,13,20,33
[ 114.944718] wil6210-aoa$0,1606469758.072684,04:d6:aa:c1:38:97,2,1,1,0,128,358,431,897,902,537,788,724,677,631,863,434,940,800,824,977,83,992,829,508,546,252,832,179,828,365,899,277,860,567,263,399,944,31,18,23,26,21,34,20,35,26,38,27,29,36,30,44,24,26,17,20,7,10,14,10,33,20,21,26,24,8,16,24,30
[ 114.975363] wil6210-aoa$0,1606469758.103329,04:d6:aa:c1:38:97,2,1,1,0,128,810,219,394,822,544,834,191,848,32,646,933,799,204,601,1014,114,944,856,515,441,162,818,640,686,283,836,382,925,581,258,583,313,30,23,22,27,23,36,17,36,26,39,23,31,38,34,47,28,28,17,17,2,13,17,4,32,23,24,28,27,6,15,25,31
[ 115.005588] wil6210-aoa$0,1606469758.133555,04:d6:aa:c1:38:97,2,1,1,0,128,771,169,429,787,3,1002,255,874,575,819,403,952,144,615,430,917,372,623,13,441,121,894,776,913,273,820,875,711,989,116,329,1016,30,25,22,23,31,32,17,33,24,29,12,20,34,28,35,28,22,12,28,8,17,10,10,18,10,10,15,13,17,6,17,12
